Fuel Type Code,Station Name,Street Address,City,State,ZIP,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,EV Connector Types,Facility Type,EV Pricing
ELEC,SHG FAIRFIELD 1.1,21 Big Boom Rd,Queensbury,NY,12804,,2,,43.29604,-73.67644,J1772,,
ELEC,2 WEST AVE 2 WEST 1.3,2 West Ave,Saratoga Springs,NY,12866,,2,,43.084282,-73.80298,J1772,,
ELEC,2 WEST AVE 2 WEST 1.1,2 West Ave,Saratoga Springs,NY,12866,,2,,43.084297,-73.803154,J1772,,
ELEC,233 LAKE AVE GROVE 1.3,233 Lake Ave,Saratoga Springs,NY,12866,,2,,43.0856,-73.7656,J1772,,
ELEC,233 LAKE AVE GROVE 1.2,233 Lake Ave,Saratoga Springs,NY,12866,,2,,43.08555,-73.765625,J1772,,
ELEC,233 LAKE AVE GROVE 1.4,233 Lake Ave,Saratoga Springs,NY,12866,,2,,43.085667,-73.7656,J1772,,
ELEC,233 LAKE AVE GROVE 1.1,233 Lake Ave,Saratoga Springs,NY,12866,,2,,43.085484,-73.76566,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 2,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220392,-73.923811,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 1,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220339,-73.923783,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 6,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220494,-73.923812,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 4,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220453,-73.923849,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 8,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220578,-73.923829,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 10,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220615,-73.92386,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 7,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220506,-73.923843,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 5,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220483,-73.923765,J1772,,
ELEC,OLYMPIC SPORTS  SPORTS 9,Bob Run Rd,Lake Placid,NY,12946,,2,,44.220623,-73.92382,J1772,,
ELEC,COMFORT- CHARGE WINGATE 1.2,4054 ny-9l,Lake George,NY,12845,,2,,43.4118,-73.70841,J1772,,
ELEC,COMFORT- CHARGE WINGATE 1.3,4054 ny-9l,Lake George,NY,12845,,2,,43.41169,-73.708435,J1772,,
ELEC,WHITEFACE MT WHITEFACE MT 3,5021 Route 86,Wilmington,NY,12997,,2,,44.359064,-73.858857,J1772,,
ELEC,BA PLAZA BA PLAZA 2,1 Northwestern Blvd,Albany,NY,12211,,2,,42.745908,-73.821081,J1772,,
ELEC,SSCCA SSCC - 01,37 High Rock Ave,Saratoga Springs,NY,12866,,2,,43.084719,-73.782313,J1772,,
ELEC,69 COLLIER ST STATION 1,7 Hawley St,Binghamton,NY,13901,,2,,42.097843,-75.914101,J1772,,
ELEC,SUNY BUFFALO PARKER 6,185 Hayes Rd,Buffalo,NY,14214,,2,,42.951019,-78.822603,J1772,,
ELEC,SUNY BUFFALO PARKER 7,185 Hayes Rd,Buffalo,NY,14214,,2,,42.951165,-78.822439,J1772,,
ELEC,SUNY BUFFALO PARKER 2,185 Hayes Rd,Buffalo,NY,14214,,2,,42.951003,-78.822599,J1772,,
ELEC,SUNY BUFFALO PARKER 3,185 Hayes Rd,Buffalo,NY,14214,,2,,42.950937,-78.82269,J1772,,
ELEC,SUNY BUFFALO PARKER 4,185 Hayes Rd,Buffalo,NY,14214,,2,,42.951141,-78.822487,J1772,,
ELEC,SUNY BUFFALO PARKER 1,185 Hayes Rd,Buffalo,NY,14214,,2,,42.951099,-78.822518,J1772,,
ELEC,SPRINGVALLEYAPT 1.2,92 High Rock Ave,Saratoga Springs,NY,12866,,2,,43.085308,-73.78061,J1772,,
ELEC,FLEETWOODGARAGE STATION TWO,42 Broad St W,Mount Vernon,NY,10552,,2,,40.925934,-73.837135,J1772,,
ELEC,SUNY BUFFALO JACOBS 6,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998857,-78.787152,J1772,,
ELEC,SUNY BUFFALO JACOBS 2,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998854,-78.787388,J1772,,
ELEC,SUNY BUFFALO JACOBS 1,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998855,-78.787448,J1772,,
ELEC,SUNY BUFFALO JACOBS 8,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.99886,-78.786981,J1772,,
ELEC,SUNY BUFFALO JACOBS 4,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998863,-78.787254,J1772,,
ELEC,SUNY BUFFALO JACOBS 5,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998863,-78.787191,J1772,,
ELEC,SUNY BUFFALO JACOBS 7,50 Augspurger Rd,Buffalo,NY,14228,,2,,42.998864,-78.787049,J1772,,
ELEC,MINNEWASKA EV 1,5281 US-44,Kerhonkson,NY,12446,,1,,41.730037,-74.234883,J1772,,
ELEC,SRYMCASSB MALTA 1.1,6 Medical Park Dr,Ballston Spa,NY,12020,,2,,42.975704,-73.80629,J1772,,
ELEC,SRYMCASSB MALTA 1.4,6 Medical Park Dr,Ballston Spa,NY,12020,,2,,42.975723,-73.80608,J1772,,
ELEC,SRYMCASSB MALTA 1.2,6 Medical Park Dr,Ballston Spa,NY,12020,,2,,42.97571,-73.80622,J1772,,
ELEC,NYC FLEET DPRMBLOT8_1_L3,920 Father Capodanno Blvd,Midland Beach,NY,10305,,,1,40.572636,-74.08614,CHADEMO J1772COMBO,,
ELEC,300 ALEXANDER 300 ALEXANDER,300 Alexander St,Rochester,NY,14607,,2,,43.153763,-77.594539,J1772,,
ELEC,SCIENCENTER SCIENCENTER,601 1st St,Ithaca,NY,14850,,2,,42.449965,-76.504087,J1772,,
ELEC,DEPOT SQUARE GHENT,99 Depot Square,Chatham,NY,12037,,2,,42.362102,-73.59738,J1772,,
ELEC,MIDDLE COUNTRY PATRON PARKING,101 Eastwood Blvd,Centereach,NY,11720,,2,,40.86463,-73.080368,J1772,,
ELEC,MIDDLE COUNTRY EMPLOYEE PARKIN,101 Eastwood Blvd,Centereach,NY,11720,,2,,40.865108,-73.080398,J1772,,
ELEC,KOHLS 10417MASSAPEQUA,5300 Sunrise Hwy,Massapequa Park,NY,11762,,1,,40.67726,-73.440667,J1772,,
ELEC,LARKIN726RRAMPP EV ONLY 1,726 Exchange St,Buffalo,NY,14210,,2,,42.874905,-78.849889,J1772,,
ELEC,LARKIN726RRAMPP EV ONLY 2,726 Exchange St,Buffalo,NY,14210,,2,,42.8749,-78.849874,J1772,,
ELEC,LARKIN726RRAMPP LARKIN 1,726 Exchange St,Buffalo,NY,14210,,2,,42.874893,-78.849846,J1772,,
ELEC,LARKIN726RRAMPP LARKIN 2,726 Exchange St,Buffalo,NY,14210,,2,,42.874889,-78.849833,J1772,,
ELEC,LARKIN726RRAMPP LARKIN 3,726 Exchange St,Buffalo,NY,14210,,2,,42.874883,-78.849816,J1772,,
ELEC,SCHD DCFAST HOG,4020 Sunrise Hwy,Oakdale,NY,11769,,,1,40.748166,-73.139644,J1772COMBO,,
ELEC,POUGHEEPSIE EV POUGHKEEPSIE 2,41 Civic Center Plaza,Poughkeepsie,NY,12601,,2,,41.704765,-73.927376,J1772,,
ELEC,POUGHEEPSIE EV POUGHKEEPSIE 1,41 Civic Center Plaza,Poughkeepsie,NY,12601,,2,,41.70477,-73.92731,J1772,,
ELEC,POUGHEEPSIE EV POUGHKEEPSIE 4,197 main st,Poughkeepsie,NY,12601,,2,,41.704956,-73.93105,J1772,,
ELEC,POUGHEEPSIE EV POUGHKEEPSIE 3,197 main st,Poughkeepsie,NY,12601,,2,,41.704998,-73.93104,J1772,,
ELEC,NAT GRID WRKPLC SOC LOT2 STN 2,344 W. Genesee St.,Syracuse,NY,13202,,2,,43.05269,-76.155007,J1772,,
ELEC,NAT GRID WRKPLC SOC LOT2 STN 3,344 W. Genesee St.,Syracuse,NY,13202,,2,,43.052745,-76.15511,J1772,,
ELEC,NAT GRID WRKPLC SOC LOT2 STN 4,344 W. Genesee St.,Syracuse,NY,13202,,2,,43.052612,-76.15501,J1772,,
ELEC,COLL BROCKPORT SERC LOT V,321 New Campus Dr,Brockport,NY,14420,,2,,43.208461,-77.953998,J1772,,
ELEC,COLL BROCKPORT FINEARTS LOT G1,168 Holley St,Brockport,NY,14420,,2,,43.213812,-77.947162,J1772,,
ELEC,COLL BROCKPORT HARTWELL LOT N,75 College St,Brockport,NY,14420,,2,,43.211369,-77.944564,J1772,,
ELEC,VOB PARKWAY RD 1,120 Parkway Rd,Bronxville,NY,10708,,2,,40.940563,-73.83538,J1772,,
ELEC,LEVITON MELVILLE 1,201 N Service Rd,Melville,NY,11747,,2,,40.783554,-73.419929,J1772,,
ELEC,TSS ALBANY STATIONS 1 & 2,2 Commerce Park Dr,Schenectady,NY,12309,,2,,42.83288,-73.90392,J1772,,
ELEC,TSS ALBANY STATIONS 3 & 4,2 Commerce Park Dr,Schenectady,NY,12309,,2,,42.832916,-73.90389,J1772,,
ELEC,TSS ALBANY STATIONS 7 & 8,2 Commerce Park Dr,Schenectady,NY,12309,,2,,42.832993,-73.903854,J1772,,
ELEC,TSS ALBANY STATION 5 & 6,2 Commerce Park Dr,Schenectady,NY,12309,,2,,42.83297,-73.90387,J1772,,
ELEC,TSS ALBANY STATION 9 & 10,2 Commerce Park Dr,Schenectady,NY,12309,,2,,42.833065,-73.903824,J1772,,
ELEC,LEVITON MELVILLE 2,201 N Service Rd,Melville,NY,11747,,2,,40.783577,-73.419876,J1772,,
ELEC,FARMER'S TPKE GARDINER LOT,"Saddleback Ridge Road, GardinerWallkill Valle",Gardiner,NY,12525,,2,,41.679073,-74.15251,J1772,,
ELEC,SUNY CORTLAND VAN HOESEN 1.1,91 Van Hoesen Hall,Cortland,NY,13045,,2,,42.59759,-76.19155,J1772,,
ELEC,SUNY CORTLAND NEUBIG 1.2,15 Neubig Rd,Cortland,NY,13045,,2,,42.59609,-76.1924,J1772,,
ELEC,SUNY CORTLAND PROF STUD 1.3,5 Folmer Dr,Cortland,NY,13045,,2,,42.588924,-76.196929,J1772,,
ELEC,SUNY CORTLAND DE GROAT 1.4,45 Graham Ave,Cortland,NY,13045,,2,,42.59763,-76.18639,J1772,,
ELEC,SRYMCASSB BATTENKILL 1.2,15 Van Ness Ave,Greenwich,NY,12834,,2,,43.093933,-73.50685,J1772,,
ELEC,SRYMCASSB BATTENKILL 1.1,15 Van Ness Ave,Greenwich,NY,12834,,2,,43.093964,-73.506775,J1772,,
ELEC,CAP REP GARAGE 93 NORTH 1.3,93 N Pearl St,Albany,NY,12207,,2,,42.652683,-73.75048,J1772,,
ELEC,CAP REP GARAGE 93 NORTH 1.2,93 N Pearl St,Albany,NY,12207,,2,,42.65263,-73.75039,J1772,,
ELEC,CAP REP GARAGE 93 NORTH 1.4,93 N Pearl St,Albany,NY,12207,,2,,42.652657,-73.75043,J1772,,
ELEC,CAP REP GARAGE 93 NORTH 1.1,93 N Pearl St,Albany,NY,12207,,2,,42.652622,-73.75033,J1772,,
ELEC,SRYMCASSB WILTON 1.1,20 Old Gick Rd,Saratoga Springs,NY,12866,,2,,43.105774,-73.7493,J1772,,
ELEC,SRYMCASSB WILTON 1.4,20 Old Gick Rd,Saratoga Springs,NY,12866,,2,,43.106037,-73.74936,J1772,,
ELEC,SRYMCASSB WILTON 1.2,20 Old Gick Rd,Saratoga Springs,NY,12866,,2,,43.1058,-73.7493,J1772,,
ELEC,SRYMCASSB WILTON 1.3,20 Old Gick Rd,Saratoga Springs,NY,12866,,2,,43.105885,-73.74933,J1772,,
ELEC,KINGSTON VW STATION 1,1249 Ulster Ave,Kingston,NY,12401,,2,,41.967208,-73.990374,J1772,,
ELEC,CHEEKTOWAGA BROADWAY #1,3301 Broadway,Cheektowaga,NY,14227,,1,,42.90263,-78.753078,J1772,,
ELEC,CHEEKTOWAGA BROADWAY #2,3301 Broadway,Cheektowaga,NY,14227,,1,,42.902643,-78.753096,J1772,,
ELEC,CHEEKTOWAGA BROADWAY #3,3301 Broadway,Cheektowaga,NY,14227,,1,,42.902649,-78.75321,J1772,,
ELEC,CHEEKTOWAGA BROADWAY #4,3301 Broadway,Cheektowaga,NY,14227,,1,,42.90265,-78.753197,J1772,,
ELEC,CHEEKTOWAGA ALEXANDER #1,275 Alexander Ave,Buffalo,NY,14211,,1,,42.913097,-78.791247,J1772,,
ELEC,CHEEKTOWAGA ALEXANDER #3,275 Alexander Ave,Buffalo,NY,14211,,1,,42.91306,-78.791198,J1772,,
ELEC,CHEEKTOWAGA ALEXANDER #4,275 Alexander Ave,Buffalo,NY,14211,,1,,42.91303,-78.791232,J1772,,
ELEC,STOHL STOHL4,3860 California Rd,Orchard Park,NY,14127,,1,,42.779458,-78.781226,J1772,,
ELEC,STOHL STOHL2,3860 California Rd,Orchard Park,NY,14127,,1,,42.779421,-78.781313,J1772,,
ELEC,Tringalis Auto Services,1138 Hertel Ave,Buffalo,NY,14216,,1,,42.948063,-78.866129,J1772,RENTAL_CAR_RETURN,
ELEC,Town of Brookhaven,1 Independence Hill,Farmingville,NY,11738,,2,,40.843624,-73.015579,J1772,MUNI_GOV,
ELEC,Red Roof Inn,650 Old Front St,Binghamton,NY,13905,,2,,42.125257,-75.909301,J1772,HOTEL,
ELEC,Fairport Village Landing,260 Fairport Village Landing,Fairport,NY,14450,,,2,43.101154,-77.443126,CHADEMO J1772COMBO,,
ELEC,BNL ISB,Pennsylvania St,Upton,NY,11961,,1,,40.869342,-72.879755,J1772,FED_GOV,$4.39 per week
ELEC,BNL NSLS-II LOB-4,Loop Rd,Upton,NY,11961,,2,,40.862723,-72.872473,J1772,FED_GOV,
ELEC,BNL Chemistry- MPO,Lewis Rd,Upton,NY,11961,,2,,40.869407,-72.882671,J1772,FED_GOV,
ELEC,RTS IRONDEQUOIT #2,Irondequoit Plaza,Irondequoit,NY,14617,,2,,43.209057,-77.60138,J1772,,
ELEC,RTS IRONDEQUOIT #1,Irondequoit Plaza,Irondequoit,NY,14617,,2,,43.20905,-77.60131,J1772,,
ELEC,NYC FLEET DPROCBRZAC_1_L3,625 Father Capodanno Blvd,South Beach,NY,10305,,,1,40.58297,-74.07527,CHADEMO J1772COMBO,,
ELEC,TONAWANDA YPR STATION ONE,1178-1210 Parker blvd,Buffalo,NY,14223,,2,,42.97104,-78.83855,J1772,,
ELEC,NYC FLEET DPROCBRZAC_2_L3,625 Father Capodanno Blvd,South Beach,NY,10305,,,1,40.582787,-74.07527,CHADEMO J1772COMBO,,
ELEC,TOB CHARGERS EV STATION 1,1 Independence Hill,Farmingville,NY,11738,,2,,40.845511,-73.015725,J1772,,
ELEC,TOB CHARGERS EV STATION 2,1 Independence Hill,Farmingville,NY,11738,,2,,40.845462,-73.015757,J1772,,
ELEC,CHEEKTOWAGA ALEXANDER #2,275 Alexander Ave,Buffalo,NY,14211,,1,,42.913075,-78.791235,J1772,,
ELEC,OPVMCVETERINARY OPVMC 1,3930 N Buffalo St,Orchard Park,NY,14127,,2,,42.776591,-78.746236,J1772,,
ELEC,ROSENBLUM300 GREAT OAKS 200,200 Great Oaks Blvd,Albany,NY,12203,,2,,42.682162,-73.848147,J1772,,
ELEC,286WAE 49 SHERIDAN AVE,49 Sheridan Ave,Albany,NY,12210,,2,,42.654077,-73.752634,J1772,,
ELEC,CAPCOMFCU CHRGPOINT CT4 1,6 Winners Cir,Albany,NY,12205,,2,,42.719104,-73.795364,J1772,,
ELEC,CAPCOMFCU CHRGPOINT CT4 2,6 Winners Cir,Albany,NY,12205,,2,,42.719147,-73.795407,J1772,,
ELEC,SAMARITAN TROY FLR 1 EV 1,2215 Burdett Ave,Troy,NY,12180,,2,,42.73447,-73.6731,J1772,,
ELEC,SAMARITAN TROY FLR 1 EV 2,2215 Burdett Ave,Troy,NY,12180,,2,,42.734481,-73.673165,J1772,,
ELEC,ADKHOSPITALITY HAMPTON INN 1.2,2133 U.S. 9,Lake George,NY,12845,,2,,43.409214,-73.7127,J1772,,
ELEC,ADKHOSPITALITY HAMPTON INN 1.3,2133 U.S. 9,Lake George,NY,12845,,2,,43.409264,-73.71266,J1772,,
ELEC,ADKHOSPITALITY HAMPTON INN 1.1,2133 U.S. 9,Lake George,NY,12845,,2,,43.409306,-73.71263,J1772,,
ELEC,EVolve NY: Oneonta,4968 NY-23,Oneonta,NY,13820,,,4,42.447339,-75.048478,CHADEMO J1772COMBO,,
ELEC,RUSTIC VILLAGE CLUB HOUSE,100 W Squire Dr,Rochester,NY,14623,,2,,43.101527,-77.622553,J1772,,
ELEC,1741 RT 9 EV 1,1741 U.S. 9,Clfton Park,NY,12065,,2,,42.869263,-73.77281,J1772,,
ELEC,1741 RT 9 EV 2,1741 U.S. 9,Clifton Park,NY,12065,,2,,42.869247,-73.772964,J1772,,
ELEC,1741 RT 9 EV 4,1741 U.S. 9,Clifton Park,NY,12065,,2,,42.869247,-73.773056,J1772,,
ELEC,1741 RT 9 EV 3,1741 U.S. 9,Clifton Park,NY,12065,,2,,42.86922,-73.77308,J1772,,
ELEC,Albany Parking Authority,25 Orange St,Albany,NY,12207,,9,,42.653388,-73.749132,J1772,PARKING_GARAGE,
ELEC,Albany Parking Authority,2 Columbia St,Albany,NY,12207,,5,,42.6505904,-73.7490728,J1772,PARKING_GARAGE,
ELEC,1741 RT 9 EV5,1741 U.S. 9,Clifton Park,NY,12065,,2,,42.869236,-73.77315,J1772,,
ELEC,Mather Hospital,75 North County Rd,Port Jefferson,NY,11777,,4,,40.93961,-73.053579,J1772,HOSPITAL,
ELEC,159 WOLF OFFBLD 159 WOLF LEFT,159 Wolf Rd,Albany,NY,12205,,2,,42.721157,-73.801216,J1772,,
ELEC,159 WOLF OFFBLD 159 WOLF RIGHT,159 Wolf Rd,Albany,NY,12205,,2,,42.721222,-73.801094,J1772,,
ELEC,1510 Lex Garage,1510 Lexington Avenue,Manhattan,NY,10029,,1,,40.786732,-73.950411,J1772,,Level 2: $0.59 per kWh
ELEC,PJ VILLAGE BARNUM PARKING,209 Barnum Ave,Port Jefferson,NY,11777,,2,,40.944218,-73.070775,J1772,,
ELEC,286WAE 39 SHERIDAN AVE,39 Sheridan Ave,Albany,NY,12210,,2,,42.654384,-73.752844,J1772,,
ELEC,159 WOLF OFFBLD 159 WOLF MIDDLE,159 Wolf Rd,Albany,NY,12205,,2,,42.721429,-73.801561,J1772,,
ELEC,Malone,355 West Main St,Malone,NY,12953,,,1,44.849516,-74.295277,J1772COMBO,,
ELEC,CNDL - E. SYR CANDLEWOOD 1.1,6550 Baptist Way,East Syracuse,NY,13057,,2,,43.08863,-76.08842,J1772,,
ELEC,CNDL - E. SYR CANDLEWOOD 1.3,6550 Baptist Way,East Syracuse,NY,13057,,2,,43.088642,-76.08826,J1772,,
ELEC,CNDL - E. SYR CANDLEWOOD 1.2,6550 Baptist Way,East Syracuse,NY,13057,,2,,43.08866,-76.0883,J1772,,
ELEC,CITY AMSTERDAM EV2,117 Hewitt Street Shuttleworth Park,Amsterdam,NY,12010,,2,,42.960337,-74.172382,J1772,,
ELEC,CITY AMSTERDAM EV3,117 Hewitt Street Shuttleworth Park,Amsterdam,NY,12010,,2,,42.960323,-74.17231,J1772,,
ELEC,CITY AMSTERDAM EV4,117 Hewitt Street Shuttleworth Park,Amsterdam,NY,12010,,2,,42.960309,-74.17225,J1772,,
ELEC,CITY AMSTERDAM EV1,117 Hewitt Street Shuttleworth Park,Amsterdam,NY,12010,,2,,42.960351,-74.172443,J1772,,
ELEC,CAYUGA MED CTR. CAYUGA MEDICAL,101 Dates Dr,Ithaca,NY,14850,,2,,42.468963,-76.538457,J1772,,
ELEC,"CDTA CDTA #1, NORTH",122 Industrial Park Rd,Albany,NY,12206,,2,,42.679739,-73.779683,J1772,,
ELEC,"CDTA CDTA #2, SOUTH",122 Industrial Park Rd,Albany,NY,12206,,2,,42.679626,-73.779698,J1772,,
ELEC,Beekman Garage,25 Beekman St,New York,NY,10038,,1,,40.710636,-74.006195,J1772,,Level 2: $0.59 per kWh
ELEC,VANKAY PUBLIC STATION 1,5 McCrea Hill Rd,Ballston Spa,NY,12020,,2,,42.966588,-73.857343,J1772,,
ELEC,VANKAY PUBLIC STATION 2,5 McCrea Hill Rd,Ballston Spa,NY,12020,,2,,42.96656,-73.857687,J1772,,
ELEC,McDonalds New Paltz,261 Main Street,New Paltz,NY,12561,,2,,41.743467,-74.071057,J1772,,Level 2: $0.59 per kWh
ELEC,Steet Ponte Chevrolet,3036 NY-28,Herkimer,NY,13350,,2,,43.046018,-74.985338,J1772,CAR_DEALER,
ELEC,Village of Canastota,205 S Peterboro St,Canastota,NY,13032,,2,,43.077499,-75.752256,J1772,PARKING_LOT,
ELEC,Koester Associates,3101 Seneca Turnpike,Canastota,NY,13032,,2,,43.067553,-75.771594,J1772,OFFICE_BLDG,
ELEC,NYSE Thruway - Exit 27 - Amsterdam,NY State Thruway,Amsterdam,NY,12010,,2,,42.924855,-74.200267,J1772,PARKING_LOT,
ELEC,NYSE Thruway - Exit 30 - Herkimer,Canal Access Rd,Herkimer,NY,13350,,2,,43.017213,-74.994421,J1772,PARKING_LOT,
ELEC,NYSE Thruway - Exit 34 - Canastota,360 N Peterboro St,Canastota,NY,13032,,2,,43.088866,-75.749876,J1772,PARKING_LOT,
ELEC,NYSE Thruway - Exit 38 - Liverpool,Unnamed Rd,Bayberry,NY,13088,,2,,43.114421,-76.214145,J1772,PARKING_LOT,
ELEC,NYSE Thruway - Exit 43 - Manchester,1190 State Rte 21,Shortsville,NY,14548,,2,,42.976778,-77.227869,J1772,PARKING_LOT,
ELEC,NYSE Thruway - Exit 49 - Depew,6623 Transit Rd,Williamsville,NY,14221,,2,,42.946406,-78.69727,J1772,PARKING_LOT,
ELEC,TOWN OF RED HK REDHOOK 4,7336 S Broadway,Red Hook,NY,12571,,2,,41.987112,-73.880113,J1772,,
ELEC,PISO OFFICE 1,2880 U.S. 9,Valatie,NY,12184,,2,,42.423592,-73.684568,J1772,,
ELEC,CENTROTHERM CENTROL F2,427 S Pearl St,Albany,NY,12202,,1,,42.63781,-73.75893,J1772,,
ELEC,CENTROTHERM CENTRO F5,400 S Pearl St,Albany,NY,12202,,1,,42.637696,-73.758896,J1772,,
ELEC,CENTROTHERM CENTRO F6,400 S Pearl St,Albany,NY,12202,,1,,42.637654,-73.758885,J1772,,
ELEC,CENTROTHERM CENTRO F4,400 S Pearl St,Albany,NY,12202,,1,,42.637747,-73.75891,J1772,,
ELEC,CENTROTHERM CENTRO F3,400 S Pearl St,Albany,NY,12202,,1,,42.637775,-73.758928,J1772,,
ELEC,CITY AMSTERDAM EV5,117 Hewitt Street Shuttleworth Park,Amsterdam,NY,12010,,2,,42.960293,-74.172179,J1772,,
ELEC,CITY AMSTERDAM PSBS EV1,4 Grove St Public Safety,Amsterdam,NY,12010,,2,,42.938286,-74.191086,J1772,,
ELEC,CITY AMSTERDAM PSBS EV2,4 Grove St Public Safety,Amsterdam,NY,12010,,2,,42.93813,-74.190765,J1772,,
ELEC,CITY AMSTERDAM PSBS EV3,4 Grove St Public Safety,Amsterdam,NY,12010,,2,,42.93796,-74.19044,J1772,,
ELEC,NYC FLEET DPRWFMARNA_1_L3,109-5 Marina Rd,Corona,NY,11368,,,1,40.760609,-73.857002,CHADEMO J1772COMBO,,
ELEC,Rivertowns Square,47-55 Hamilton St,Dobbs Ferry,NY,10522,,2,,41.00433,-73.856277,J1772,SHOPPING_CENTER,FREE
ELEC,AP2 BREUNIG #1,180 Breunig Rd,New Windsor,NY,12553,,2,,41.489966,-74.097977,J1772,,
ELEC,Eastway Parking,225 W 49th St,New York,NY,10019,,2,,40.76211452,-73.98525398,J1772,,Level 2: $0.59 per kWh
ELEC,Dell Street Parking/Charging,124 Dell Street,Syracuse,NY,13210,,2,,43.042078,-76.120702,J1772,,Level 2: $0.59 per kWh
ELEC,WHEATLAND-CHILI ELEMENTRY1,13 Beckwith Ave,Scottsville,NY,14546,,2,,43.025917,-77.748225,J1772,,
ELEC,Beltmont Parking,113 E 84th St,New York,NY,10028,,1,,40.7789084,-73.957318,J1772,,Level 2: $0.59 per kWh
ELEC,Beekman Parking,420 E 51st St,New York,NY,10022,,2,,40.754819,-73.964959,J1772,,Level 2: $0.59 per kWh
ELEC,Red Ball Garage,142 E 31st Street,Manhattan,NY,10016,,1,,40.74473006,-73.98049771,J1772,,Level 2: $0.59 per kWh
ELEC,Travelers Parking,160 W 10th Street,New York,NY,10014,,1,,40.735094,-74.00187,J1772,,Level 2: $0.59 per kWh
ELEC,WHITESBORO FB STATION ONE,1157 Wheeler Ave,Utica,NY,13502,,2,,43.096634,-75.251656,J1772,,
ELEC,Gotham Parking,550 West 45th Street,New York,NY,10036,,2,,40.763212,-73.99629,J1772,,Level 2: $0.59 per kWh
ELEC,New Systems,337 E 64th St,New York,NY,10065,,2,,40.7632,-73.960185,J1772,,Level 2: $0.59 per kWh
ELEC,BVI-1 #1,7 Barnhart Rd,Livingston Manor,NY,12758,,2,,42.022484,-74.752134,J1772,,
ELEC,ERIE COUNTY CPF FRANKLIN ST,95 Franklin St,Buffalo,NY,14202,,1,,42.884396,-78.8763,J1772,,
ELEC,TWN POUND RIDGE STATION #1,80 Westchester Ave,Pound Ridge,NY,10576,,2,,41.190993,-73.553184,J1772,,
ELEC,UMGI EV2,38-15 Queens Blvd,LIC,NY,11101,,,1,40.744546,-73.926319,CHADEMO J1772COMBO,,
ELEC,UMGI EV1,38-15 Queens Blvd,LIC,NY,11101,,,1,40.744557,-73.926271,CHADEMO J1772COMBO,,
ELEC,HARLEY SCHOOL HARLEY 1,1981 Clover St,Rochester,NY,14618,,2,,43.1206,-77.548985,J1772,,
ELEC,HARLEY SCHOOL HARLEY 2,1981 Clover St,Rochester,NY,14618,,2,,43.120601,-77.54906,J1772,,
ELEC,OSSINING OPS CENTER,101 Briarcliff-Peekskill Pkwy,Ossining,NY,10562,,2,,41.178557,-73.84025,J1772,,
ELEC,CITY AMSTERDAM P&RB EV 5,201 Locust Ave Park and Recreation Building,Amsterdam,NY,12010,,2,,42.948334,-74.17909,J1772,,
ELEC,CITY AMSTERDAM P&RB EV 4,201 Locust Ave Park and Recreation Building,Amsterdam,NY,12010,,2,,42.948395,-74.17905,J1772,,
ELEC,Town of Roxbury,53545 State Highway 30,Roxbury,NY,12474,,2,,42.284258,-74.565231,J1772,,
ELEC,Mendon Public Library,22 North Main Street,Honeoye Falls,NY,14472,,2,,42.953986,-77.591468,J1772,,
ELEC,Minetta Garage,122 West 3rd Street,New York,NY,10012,,2,,40.73137973,-74.0007049,J1772,,Level 2: $0.59 per kWh
ELEC,315 E 40th Street,315 E 40th Street,New York,NY,10016,,1,,40.748359,-73.972213,J1772,,Level 2: $0.59 per kWh
ELEC,CITY AMSTERDAM P&RB EV 1,201 Locust Ave Park and Recreation Building,Amsterdam,NY,12010,,2,,42.948505,-74.17899,J1772,,
ELEC,CITY AMSTERDAM P&RB EV 2,201 Locust Ave Park and Recreation Building,Amsterdam,NY,12010,,2,,42.94849,-74.179,J1772,,
ELEC,CITY AMSTERDAM P&RB EV 3,201 Locust Ave Park and Recreation Building,Amsterdam,NY,12010,,2,,42.948433,-74.17904,J1772,,
ELEC,One City Place Apartments,1 City Pl,White Plains,NY,10601,,4,,41.032755,-73.76528,J1772,,Level 2: $0.59 per kWh
